Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
hadoop,org.apache.hadoop.record.compiler,JBuffer,0,0,2,1,69,2,0,2,-1.0,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JBuffer.java,25
hadoop,org.apache.hadoop.record.compiler,JBuffer.JavaBuffer,0,0,0,0,36,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JBuffer.java,35
hadoop,org.apache.hadoop.record.compiler,JBuffer.CppBuffer,0,0,0,0,16,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JBuffer.java,87
hadoop,org.apache.hadoop.record.compiler,JRecord,9,0,4,1,564,5,0,2,0.75,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JRecord.java,29
hadoop,org.apache.hadoop.record.compiler,JRecord.JavaRecord,4,0,0,0,312,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JRecord.java,37
hadoop,org.apache.hadoop.record.compiler,JRecord.CppRecord,4,0,0,0,217,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JRecord.java,481
hadoop,org.apache.hadoop.record.compiler,JRecord.CRecord,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JRecord.java,782
hadoop,org.apache.hadoop.record.compiler,JMap,7,0,6,1,148,6,0,2,0.3333333333333333,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JMap.java,27
hadoop,org.apache.hadoop.record.compiler,JMap.JavaMap,2,0,0,0,99,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JMap.java,48
hadoop,org.apache.hadoop.record.compiler,JMap.CppMap,2,0,0,0,16,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JMap.java,207
hadoop,org.apache.hadoop.record.compiler,JFloat,0,0,2,1,56,2,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JFloat.java,24
hadoop,org.apache.hadoop.record.compiler,JFloat.JavaFloat,0,0,0,0,32,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JFloat.java,32
hadoop,org.apache.hadoop.record.compiler,JFloat.CppFloat,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JFloat.java,76
hadoop,org.apache.hadoop.record.compiler,JVector,4,0,6,1,126,6,0,2,0.3333333333333333,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JVector.java,26
hadoop,org.apache.hadoop.record.compiler,JVector.JavaVector,1,0,0,0,82,0,0,0,-1.0,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JVector.java,46
hadoop,org.apache.hadoop.record.compiler,JVector.CppVector,1,0,0,0,13,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JVector.java,180
hadoop,org.apache.hadoop.record.compiler,CppGenerator,0,0,2,0,39,4,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/CppGenerator.java,27
hadoop,org.apache.hadoop.record.compiler,CodeBuffer,6,0,8,1,67,15,0,0,0.375,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/CodeBuffer.java,25
hadoop,org.apache.hadoop.record.compiler,JType,8,0,8,0,135,9,8,0,0.625,8,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JType.java,27
hadoop,org.apache.hadoop.record.compiler,JType.JavaType,4,0,0,0,71,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JType.java,49
hadoop,org.apache.hadoop.record.compiler,JType.CppType,1,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JType.java,164
hadoop,org.apache.hadoop.record.compiler,JType.CType,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JType.java,201
hadoop,org.apache.hadoop.record.compiler,JInt,0,0,2,1,52,2,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JInt.java,25
hadoop,org.apache.hadoop.record.compiler,JInt.JavaInt,0,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JInt.java,35
hadoop,org.apache.hadoop.record.compiler,JInt.CppInt,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JInt.java,70
hadoop,org.apache.hadoop.record.compiler,CodeGenerator,1,0,3,0,18,3,3,0,0.6666666666666666,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/CodeGenerator.java,25
hadoop,org.apache.hadoop.record.compiler,JString,0,0,2,1,54,2,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JString.java,25
hadoop,org.apache.hadoop.record.compiler,JString.JavaString,0,0,0,0,30,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JString.java,33
hadoop,org.apache.hadoop.record.compiler,JString.CppString,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JString.java,73
hadoop,org.apache.hadoop.record.compiler,JByte,0,0,2,1,49,2,0,1,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JByte.java,24
hadoop,org.apache.hadoop.record.compiler,JByte.JavaByte,0,0,0,0,27,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JByte.java,34
hadoop,org.apache.hadoop.record.compiler,JByte.CppByte,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JByte.java,71
hadoop,org.apache.hadoop.record.compiler,JLong,0,0,2,1,55,2,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JLong.java,24
hadoop,org.apache.hadoop.record.compiler,JLong.JavaLong,0,0,0,0,30,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JLong.java,34
hadoop,org.apache.hadoop.record.compiler,JLong.CppLong,0,0,0,0,8,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JLong.java,75
hadoop,org.apache.hadoop.record.compiler,JavaGenerator,0,0,2,0,20,3,0,1,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/record/compiler/JavaGenerator.java,25
hadoop,org.apache.hadoop.util.hash,Hash,3,3,7,7,88,11,2,0,0.2857142857142857,4,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/hash/Hash.java,25
hadoop,org.apache.hadoop.util.hash,JenkinsHash,3,0,4,3,114,20,0,1,0.5,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/hash/JenkinsHash.java,27
hadoop,org.apache.hadoop.util.hash,MurmurHash,1,0,2,2,48,7,0,1,1.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/hash/MurmurHash.java,24
hadoop,org.apache.hadoop.util.bloom,CountingBloomFilter,2,0,14,13,169,35,0,1,0.2857142857142857,0,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/CountingBloomFilter.java,59
hadoop,org.apache.hadoop.util.bloom,RemoveScheme,4,4,0,0,21,0,1,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/RemoveScheme.java,56
hadoop,org.apache.hadoop.util.bloom,RetouchedBloomFilter,4,0,19,10,303,62,0,2,0.21052631578947367,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/RetouchedBloomFilter.java,63
hadoop,org.apache.hadoop.util.bloom,DynamicBloomFilter,3,0,13,11,153,33,0,1,0.15384615384615385,3,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/DynamicBloomFilter.java,59
hadoop,org.apache.hadoop.util.bloom,HashFunction,3,0,3,3,62,9,0,0,0.6666666666666666,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/HashFunction.java,57
hadoop,org.apache.hadoop.util.bloom,Key,2,0,13,13,104,18,0,0,0.23076923076923078,9,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/Key.java,59
hadoop,org.apache.hadoop.util.bloom,BloomFilter,2,0,13,12,116,28,1,1,0.23076923076923078,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/BloomFilter.java,61
hadoop,org.apache.hadoop.util.bloom,Filter,5,0,13,11,126,21,3,0,0.6153846153846154,3,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/util/bloom/Filter.java,64
hadoop,org.apache.hadoop.io.compress.lz4,Lz4Decompressor,11,0,14,11,167,24,0,0,0.5,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/lz4/Lz4Decompressor.java,30
hadoop,org.apache.hadoop.io.compress.lz4,Lz4Compressor,14,0,16,13,189,26,0,0,0.3125,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/lz4/Lz4Compressor.java,31
hadoop,org.apache.hadoop.io.compress.zlib,BuiltInZlibDeflater,1,0,5,5,39,7,0,0,1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib/BuiltInZlibDeflater.java,30
hadoop,org.apache.hadoop.io.compress.zlib,ZlibDecompressor,16,0,26,13,203,39,0,0,0.15384615384615385,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib/ZlibDecompressor.java,28
hadoop,org.apache.hadoop.io.compress.zlib,ZlibDecompressor.CompressionHeader,1,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib/ZlibDecompressor.java,51
hadoop,org.apache.hadoop.io.compress.zlib,BuiltInZlibInflater,0,0,3,3,19,3,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib/BuiltInZlibInflater.java,27
hadoop,org.apache.hadoop.io.compress.zlib,BuiltInGzipDecompressor,22,0,21,11,369,67,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib/BuiltInGzipDecompressor.java,29
hadoop,org.apache.hadoop.io.compress.zlib,BuiltInGzipDecompressor.GzipStateLabel,0,0,0,0,31,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib/BuiltInGzipDecompressor.java,65
hadoop,org.apache.hadoop.io.compress.zlib,ZlibFactory,2,0,9,9,70,9,0,0,0.4444444444444444,4,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib/ZlibFactory.java,31
hadoop,org.apache.hadoop.io.compress.zlib,ZlibCompressor,22,0,26,14,281,43,0,0,0.15384615384615385,1,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib/ZlibCompressor.java,32
hadoop,org.apache.hadoop.io.compress.zlib,ZlibCompressor.CompressionLevel,1,0,0,0,23,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib/ZlibCompressor.java,60
hadoop,org.apache.hadoop.io.compress.zlib,ZlibCompressor.CompressionStrategy,1,0,0,0,26,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib/ZlibCompressor.java,96
hadoop,org.apache.hadoop.io.compress.zlib,ZlibCompressor.CompressionHeader,1,0,0,0,20,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/zlib/ZlibCompressor.java,141
hadoop,org.apache.hadoop.io.compress.snappy,SnappyCompressor,15,0,17,14,191,27,0,0,0.35294117647058826,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/snappy/SnappyCompressor.java,31
hadoop,org.apache.hadoop.io.compress.snappy,SnappyDecompressor,12,0,15,12,169,25,0,0,0.5333333333333333,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/snappy/SnappyDecompressor.java,30
hadoop,org.apache.hadoop.io.compress.bzip2,CBZip2InputStream,50,2,35,9,879,157,0,1,0.0,2,2,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/bzip2/CBZip2InputStream.java,33
hadoop,org.apache.hadoop.io.compress.bzip2,CBZip2InputStream.STATE,0,0,0,0,4,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/bzip2/CBZip2InputStream.java,118
hadoop,org.apache.hadoop.io.compress.bzip2,CBZip2InputStream.Data,15,0,0,0,34,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/bzip2/CBZip2InputStream.java,1175
hadoop,org.apache.hadoop.io.compress.bzip2,CBZip2OutputStream,57,2,41,9,1455,256,0,1,0.04878048780487805,2,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/bzip2/CBZip2OutputStream.java,32
hadoop,org.apache.hadoop.io.compress.bzip2,CBZip2OutputStream.Data,27,0,0,0,40,0,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/bzip2/CBZip2OutputStream.java,2031
hadoop,org.apache.hadoop.io.compress.bzip2,BZip2DummyCompressor,0,0,11,11,36,11,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/bzip2/BZip2DummyCompressor.java,26
hadoop,org.apache.hadoop.io.compress.bzip2,CRC,2,0,7,0,37,9,0,0,0.0,2,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/bzip2/CRC.java,27
hadoop,org.apache.hadoop.io.compress.bzip2,BZip2Constants,13,2,0,0,27,0,2,0,-1.0,6,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/bzip2/BZip2Constants.java,27
hadoop,org.apache.hadoop.io.compress.bzip2,BZip2DummyDecompressor,0,0,9,9,31,9,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/io/compress/bzip2/BZip2DummyDecompressor.java,25
hadoop,org.apache.hadoop.ha.protocolPB,ZKFCProtocolClientSideTranslatorPB,2,0,5,5,31,5,0,0,0.0,0,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/protocolPB/ZKFCProtocolClientSideTranslatorPB.java,41
hadoop,org.apache.hadoop.ha.protocolPB,HAServiceProtocolServerSideTranslatorPB,5,0,8,7,86,16,0,1,0.375,1,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/protocolPB/HAServiceProtocolServerSideTranslatorPB.java,46
hadoop,org.apache.hadoop.ha.protocolPB,ZKFCProtocolPB,0,0,0,0,2,0,1,0,-1.0,3,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/protocolPB/ZKFCProtocolPB.java,28
hadoop,org.apache.hadoop.ha.protocolPB,ZKFCProtocolServerSideTranslatorPB,1,0,5,5,33,6,0,1,0.6,1,5,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/protocolPB/ZKFCProtocolServerSideTranslatorPB.java,35
hadoop,org.apache.hadoop.ha.protocolPB,HAServiceProtocolClientSideTranslatorPB,4,0,10,8,89,17,0,0,0.2,0,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/protocolPB/HAServiceProtocolClientSideTranslatorPB.java,48
hadoop,org.apache.hadoop.ha.protocolPB,HAServiceProtocolPB,0,0,0,0,2,0,1,0,-1.0,4,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ha/protocolPB/HAServiceProtocolPB.java,28
hadoop,org.apache.hadoop.log.metrics,EventCounter,6,0,7,7,51,11,0,0,0.42857142857142855,1,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/log/metrics/EventCounter.java,27
hadoop,org.apache.hadoop.log.metrics,EventCounter.EventCounts,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/log/metrics/EventCounter.java,39
hadoop,org.apache.hadoop.ipc.metrics,RpcMetrics,12,0,14,13,94,14,0,0,0.7142857142857143,1,6,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/metrics/RpcMetrics.java,32
hadoop,org.apache.hadoop.ipc.metrics,RpcDetailedMetrics,4,0,6,5,41,6,0,0,0.3333333333333333,1,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/ipc/metrics/RpcDetailedMetrics.java,29
hadoop,org.apache.hadoop.fs.ftp,FtpFs,0,0,3,2,21,3,0,0,-1.0,0,3,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FtpFs.java,33
hadoop,org.apache.hadoop.fs.ftp,FTPFileSystem,4,3,29,15,447,69,0,0,0.1724137931034483,0,8,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FTPFileSystem.java,43
hadoop,org.apache.hadoop.fs.ftp,FTPInputStream,5,0,10,10,79,21,0,0,0.5,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FTPInputStream.java,29
hadoop,org.apache.hadoop.fs.ftp,FtpConfigKeys,13,13,1,0,21,1,0,0,0.0,1,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FtpConfigKeys.java,28
hadoop,org.apache.hadoop.fs.ftp,FTPException,1,0,3,3,15,3,0,0,1.0,0,0,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FTPException.java,23
hadoop,org.apache.hadoop.fs.local,LocalConfigKeys,13,13,1,1,21,1,0,0,0.0,2,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/local/LocalConfigKeys.java,29
hadoop,org.apache.hadoop.fs.local,RawLocalFs,0,0,9,6,79,13,0,0,-1.0,0,7,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/local/RawLocalFs.java,37
hadoop,org.apache.hadoop.fs.local,LocalFs,0,0,2,0,18,2,0,0,-1.0,0,1,/Users/eashraf/hadoop/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/local/LocalFs.java,30
hadoop,org.apache.hadoop.mapred,TestJobClientGetJob,1,0,2,1,24,2,0,0,0.0,0,9,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapred/TestJobClientGetJob.java,31
hadoop,org.apache.hadoop.mapred,TestLocalModeWithNewApis,5,1,4,3,80,7,0,0,0.5,0,11,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapred/TestLocalModeWithNewApis.java,48
hadoop,org.apache.hadoop.mapred,TestLocalModeWithNewApis.TokenizerMapper,2,0,0,0,11,0,0,2,-1.0,0,2,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapred/TestLocalModeWithNewApis.java,124
hadoop,org.apache.hadoop.mapred,TestLocalModeWithNewApis.IntSumReducer,1,0,0,0,11,0,0,2,-1.0,0,1,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapred/TestLocalModeWithNewApis.java,141
hadoop,org.apache.hadoop.mapred,TestMRWithDistributedCache,6,0,4,1,86,4,0,0,0.0,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapred/TestMRWithDistributedCache.java,48
hadoop,org.apache.hadoop.mapred,TestMRWithDistributedCache.DistributedCacheChecker,0,0,0,0,22,0,0,2,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapred/TestMRWithDistributedCache.java,81
hadoop,org.apache.hadoop.mapred,TestLocalDistributedCacheManager,2,0,15,14,202,33,0,0,0.6666666666666666,0,8,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapred/TestLocalDistributedCacheManager.java,45
hadoop,org.apache.hadoop.mapred,TestLocalDistributedCacheManager.MockFileSystem,0,0,0,0,5,0,0,0,-1.0,0,0,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/test/java/org/apache/hadoop/mapred/TestLocalDistributedCacheManager.java,50
hadoop,org.apache.hadoop.mapred,LocalDistributedCacheManager,6,1,6,5,160,28,0,0,0.3333333333333333,3,15,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapred/LocalDistributedCacheManager.java,64
hadoop,org.apache.hadoop.mapred,LocalJobRunner,37,3,38,36,560,42,0,0,0.5789473684210527,1,28,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapred/LocalJobRunner.java,67
hadoop,org.apache.hadoop.mapred,LocalJobRunner.Job,22,1,0,0,360,0,0,1,-1.0,0,13,/Users/eashraf/hadoop/hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-common/src/main/java/org/apache/hadoop/mapred/LocalJobRunner.java,103
